"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"38",0.548449903671077,0.00012435221608956,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",3,"nDH25","Ne60","varE1.22"
"39",0.641670661142465,0.000588009976727009,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",4,"nDH25","Ne60","varE1.22"
"40",1.19802217689234,0.115612966596247,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",5,"nDH25","Ne60","varE1.22"
"41",1.25908937288171,0.0311878721075537,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",6,"nDH25","Ne60","varE1.22"
"42",1.83885927208354,0.187539838198483,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",7,"nDH25","Ne60","varE1.22"
"43",0.0260152216419737,0.0464142471969904,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",1,"nDH25","Ne60","varE1.22"
"44",0.0277432394522539,0.0305035715746709,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",2,"nDH25","Ne60","varE1.22"
"45",0.594321350514118,0.237186492327109,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",3,"nDH25","Ne60","varE1.22"
"46",1.04614470194961,0.0314600241568695,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",4,"nDH25","Ne60","varE1.22"
"47",1.54166143130586,0.0435178792602781,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",5,"nDH25","Ne60","varE1.22"
"48",1.91671812619599,0.0631237442601959,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",6,"nDH25","Ne60","varE1.22"
"49",2.34183968257543,0.0635331003304832,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",7,"nDH25","Ne60","varE1.22"
"50",0.00424419263161835,0.0490758906802078,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",1,"nDH25","Ne60","varE1.22"
"51",-0.0267019485830926,0.0886734242621025,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",2,"nDH25","Ne60","varE1.22"
"52",0.557720257416709,0.0886693264648087,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",3,"nDH25","Ne60","varE1.22"
"53",0.479901229522665,0.337440963224537,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",4,"nDH25","Ne60","varE1.22"
"54",1.23003780105211,0.072384108812721,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",5,"nDH25","Ne60","varE1.22"
"55",1.05085048368929,0.032488459883281,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",6,"nDH25","Ne60","varE1.22"
"56",1.76489674956734,0.0546121620634157,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",7,"nDH25","Ne60","varE1.22"
"57",-0.0190876795132216,0.0364023090956457,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",1,"nDH25","Ne600","varE1.22"
