"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"36",-0.004044393007234,0.0234817151209882,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",1,"nDH25","Ne60","varE1.22"
"37",-0.00111298968591821,0.0220355571377548,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",2,"nDH25","Ne60","varE1.22"
"38",0.572427774545692,0.0915703522026006,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",3,"nDH25","Ne60","varE1.22"
"39",0.606308185835994,0.0840852681634309,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",4,"nDH25","Ne60","varE1.22"
"40",1.11970793411668,0.13173160051013,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",5,"nDH25","Ne60","varE1.22"
"41",1.1673752713959,0.112139616825726,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",6,"nDH25","Ne60","varE1.22"
"42",1.66279148060148,0.146173478357929,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",7,"nDH25","Ne60","varE1.22"
"43",0.00262532752589891,0.044829760438467,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",1,"nDH25","Ne60","varE1.22"
"44",0.00570888301681514,0.0416517421421477,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",2,"nDH25","Ne60","varE1.22"
"45",0.475146845391202,0.182087500660837,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",3,"nDH25","Ne60","varE1.22"
"46",0.948700348588803,0.248456120459524,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",4,"nDH25","Ne60","varE1.22"
"47",1.42350255274423,0.290167019980379,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",5,"nDH25","Ne60","varE1.22"
"48",1.88086097415239,0.334828288849356,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",6,"nDH25","Ne60","varE1.22"
"49",2.33139970883562,0.370671800678904,"./rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"1yr",7,"nDH25","Ne60","varE1.22"
"50",0.000627430653050246,0.0403597358544347,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",1,"nDH25","Ne60","varE1.22"
"51",0.00236859357254296,0.0429458345159249,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",2,"nDH25","Ne60","varE1.22"
"52",0.440493622781261,0.145490032023972,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",3,"nDH25","Ne60","varE1.22"
