"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"45",-0.0175683350796015,0.0265798639738332,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",5,"nDH96","Ne=60","heritability: 0.5"
"46",0.0246643763734154,0.0256452373094399,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",6,"nDH96","Ne=60","heritability: 0.5"
"47",0.00601754471219362,0.0184355093808371,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",7,"nDH96","Ne=60","heritability: 0.5"
"48",0.00302736166227008,0.0200316303325306,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",8,"nDH96","Ne=60","heritability: 0.5"
"49",0.0060112075434939,0.0193493009003998,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",9,"nDH96","Ne=60","heritability: 0.5"
"50",0.0174763188521758,0.0221501194525105,"./rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"1yr",10,"nDH96","Ne=60","heritability: 0.5"
"52",0.00172715891362596,0.0213216209592396,"./rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"2yr",2,"nDH96","Ne=60","heritability: 0.5"
"54",0.011512050501505,0.0216662297681527,"./rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"2yr",4,"nDH96","Ne=60","heritability: 0.5"
"56",-0.00187792803291123,0.0179510338223337,"./rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"2yr",6,"nDH96","Ne=60","heritability: 0.5"
"58",0.00907597966880806,0.0193356474193848,"./rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"2yr",8,"nDH96","Ne=60","heritability: 0.5"
"60",0.0334037686385079,0.0265301486234861,"./rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",1000,"2yr",10,"nDH96","Ne=60","heritability: 0.5"
"62",-0.073767525790317,0.0287888999255291,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",2,"nDH96","Ne=60","heritability: 0.5"
"63",-0.0615807723462514,0.0354300109440388,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",3,"nDH96","Ne=60","heritability: 0.5"
"64",0.0291982820058346,0.0317808077954833,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",4,"nDH96","Ne=60","heritability: 0.5"
"65",-0.00773831815491707,0.0337106337250676,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",5,"nDH96","Ne=60","heritability: 0.5"
"66",0.0146595667441541,0.039733920370635,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",6,"nDH96","Ne=60","heritability: 0.5"
"67",-0.0989179148369967,0.0341112693390746,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",7,"nDH96","Ne=60","heritability: 0.5"
"68",0.0187671232646993,0.0467238197722639,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",8,"nDH96","Ne=60","heritability: 0.5"
"69",0.0399436837864592,0.0384920163354154,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",9,"nDH96","Ne=60","heritability: 0.5"
"70",0.026748220536608,0.0281634365310211,"./rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"1yr",10,"nDH96","Ne=60","heritability: 0.5"
"72",-0.0236666864391579,0.0225567028233719,"./rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"2yr",2,"nDH96","Ne=60","heritability: 0.5"
"74",-0.0366870487408237,0.0378343467727828,"./rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"2yr",4,"nDH96","Ne=60","heritability: 0.5"
"76",-0.0228061084461031,0.0307836649246655,"./rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"2yr",6,"nDH96","Ne=60","heritability: 0.5"
"78",0.00866847908150169,0.0317984281026091,"./rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"2yr",8,"nDH96","Ne=60","heritability: 0.5"
"80",0.00167001269604505,0.0316104873931152,"./rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE1_Ne60_SPselInt_Reps","rand",400,"2yr",10,"nDH96","Ne=60","heritability: 0.5"
"82",1.75501295345209,0.00567335534169779,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",2,"nDH96","Ne=600","heritability: 0.5"
"83",1.74879088904951,0.00975631077095874,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",3,"nDH96","Ne=600","heritability: 0.5"
